,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,iteration,P_0_1,P_1_0,num_series,FA-LEARN-LR-100
0,0.0277990667516079,0.0239837249861205,0.0232525847439958,0.0238429796787611,0.023937368035997,0.0243121628215982,0.0669663781437596,0.0463838662910349,0.0421152694557696,0.0440453368849569,0.0220535963224295,0.0760938256282307,0.0344178341713509,0.0232424566374693,0.0215794858328527,0.0277601236397698,0.0289880094815895,0.0335166725621807,0.0264449230470491,0.0272760142858493,0.0274937360515266,0.0274937360515266,0.0274937360515266,0.0274937360515266,0.0274937360515266,0.02639421489813,0.0258416498926552,0.0264239710878813,0.0253092997089378,0.0260474810584144,1,0.1,0.3,8,
0,0.0286313017312748,0.0250264985958095,0.0242746196715195,0.0248749857585554,0.0251666421340485,0.0251903324214475,0.0666638671231815,0.0463853832874258,0.0422567686789445,0.0442415224392966,0.0217031637182453,0.0765679671889622,0.0340944501356463,0.0231885076214899,0.0213168019632902,0.0282357961229254,0.0290578834231576,0.0337466045290803,0.0264743418487306,0.0273896825946836,0.0276290611749519,0.0276290611749519,0.0276290611749519,0.0276290611749519,0.0276290611749519,0.0258963777093335,0.0257932068891154,0.0258331208795162,0.0247015028735366,0.0254710909277681,2,0.1,0.3,8,
0,0.0278210418387301,0.0241916671129317,0.0234297219320538,0.0240389297623622,0.0241459260858222,0.0245607401556709,0.0669016342018636,0.04713496551475,0.0417710625424962,0.0444169750382037,0.0218872462360702,0.0766334136737774,0.0339422940954414,0.023052334114688,0.0215666170859889,0.028122533206617,0.029201950449381,0.033545419308799,0.0264272766770429,0.0276371425762972,0.0273411196024608,0.0273411196024608,0.0273411196024608,0.0273411196024608,0.0273411196024608,0.0262441663824527,0.0259307768736674,0.0261332759688744,0.0249614468216816,0.0257913816481445,3,0.1,0.3,8,
0,0.0282839121472855,0.0246385018096108,0.0239167424599972,0.024493790581987,0.0247677053492334,0.0250159227155973,0.0670772879169446,0.0464029450608486,0.042378731079943,0.0440856486335977,0.0217583993922878,0.0766848264421318,0.034885246880359,0.0232694374303363,0.0213159403511312,0.0282030103495569,0.0291605807936112,0.0343155741865121,0.0265938931711527,0.0275769347761078,0.027749333405928,0.027749333405928,0.027749333405928,0.027749333405928,0.027749333405928,0.0262754083424133,0.0262049779848384,0.0261425764074322,0.0250036858403744,0.0257525329719104,4,0.1,0.3,8,
0,0.0280461005547569,0.0246243521523045,0.0238274856526111,0.024474159144561,0.0246488077501571,0.0249394849939902,0.0656105149679773,0.0471498149348991,0.0416958562840902,0.0439576237032461,0.0217869077022529,0.0761232637976417,0.0340072676455513,0.023013915026566,0.0215165126541069,0.0277982256277389,0.0286489540867929,0.0333805604446409,0.0261655793976586,0.0271847845993113,0.0268928142548088,0.0268928142548088,0.0268928142548088,0.0268928142548088,0.0268928142548088,0.0259244842278201,0.0254755595398496,0.0258100302156222,0.0247109557715528,0.0254637947706957,5,0.1,0.3,8,
0,0.029120415487077,0.025440656467694,0.0246787197153451,0.0252819782058639,0.0255721751705756,0.0256308217350164,0.0665022596243509,0.0467407137552854,0.0421526217153673,0.0448375063875706,0.0218665685118165,0.076930400063046,0.0344745688970279,0.023195947350035,0.021461536024935,0.0280910099207847,0.0290634927356954,0.0339552917915346,0.0267347553032346,0.0275569623631949,0.0276646569275283,0.0276646569275283,0.0276646569275283,0.0276646569275283,0.0276646569275283,0.0266300178197658,0.0259217715379611,0.0265954731583698,0.0254112654803886,0.0261667934776677,6,0.1,0.3,8,
0,0.0276692478404193,0.0241015596583046,0.0233011403445727,0.023948451027974,0.023947565959176,0.0243943617251957,0.0659010605246041,0.0461721641736034,0.0416687936859715,0.0436510456651357,0.0216469896380662,0.0762264298731217,0.0344473484528802,0.0229666528837363,0.0214267498481035,0.02781024897981,0.0287927591373036,0.0340130927189114,0.0262678528980018,0.0271823915242282,0.02763030283397,0.02763030283397,0.02763030283397,0.02763030283397,0.02763030283397,0.0260326585313286,0.0257234652755773,0.0260102211439097,0.024810363916318,0.0254897458170051,7,0.1,0.3,8,
0,0.0280618324693816,0.0243722538998493,0.0236374314479109,0.0242264524682565,0.0243132983770663,0.0246331739938456,0.0679199993312123,0.045974759275844,0.0422184913071801,0.043781566787103,0.0214133414941464,0.0762518841280077,0.0333488030661347,0.0226912317240406,0.0211711778095109,0.0277606999292942,0.0289640356906668,0.0334127904543672,0.0259256874941811,0.0270991436199922,0.0269187370137334,0.0269187370137334,0.0269187370137334,0.0269187370137334,0.0269187370137334,0.0256959638761138,0.0255703694120077,0.0256070879074026,0.0244549618748497,0.0252556191951689,8,0.1,0.3,8,
0,0.0283474161282251,0.0247344535462697,0.0240114640972339,0.0245862599469755,0.0248664615816091,0.0250111256148293,0.0667231929679632,0.0465643012300039,0.0424072162205335,0.0448412293141331,0.0217821909873435,0.0772816289899269,0.0338675066184687,0.0233881822565026,0.0215743785268068,0.0283028673610066,0.0292747094414191,0.0338113803529705,0.026335290273504,0.0276754040842329,0.0276901032921698,0.0276901032921698,0.0276901032921698,0.0276901032921698,0.0276901032921698,0.0261874426024963,0.0260775099683826,0.0261430560265401,0.0249745804592286,0.0257477548805224,9,0.1,0.3,8,
0,0.0185216227187793,0.0138171122973234,0.0137458472841314,0.0138268186605351,0.0130926566230791,0.015758643069963,0.0336899236658154,0.0197657490025498,0.0246262443973101,0.0227230320012841,0.0149823147334769,0.0341319573360404,0.0149823147334769,0.0149823147334769,0.0149823147334769,0.0182011308779768,0.0192372237241519,0.0181434620515039,0.0186767526175018,0.0200725020364731,0.0161465458276537,0.0161465458276537,0.0161465458276537,0.0161465458276537,0.0161465458276537,0.0187682767725613,0.0165498076425718,0.0172433624776566,0.01767083771,0.0176380098608278,0,0.1,0.9,2,
0,0.0185216227187793,0.0135636953764762,0.0134244843385487,0.0135678559951987,0.0124156379838448,0.0155477353188765,0.0345725968043624,0.0182255498190807,0.0224747289806214,0.0227747766661957,0.0153076637016153,0.0352040396387364,0.0153076637016153,0.0153076637016153,0.0153076637016153,0.0182628556477446,0.0191937763930286,0.0181544311591221,0.0188143539237421,0.019955217506115,0.0160644711135343,0.0160644711135343,0.0160644711135343,0.0160644711135343,0.0160644711135343,0.0187493124290931,0.0165604744536287,0.0172132905109505,0.0176273616998846,0.0175487043756701,1,0.1,0.9,2,
0,0.0185216227187793,0.014025334511476,0.0138897623535435,0.0140194382502139,0.0132378037266832,0.0158173218556455,0.0409803429791691,0.0220479327571927,0.0268363935713657,0.0230090760421437,0.0156208919338955,0.0361839373998418,0.0156208919338955,0.0156208919338955,0.0156208919338955,0.018523020293569,0.0193289755020117,0.0183475825842299,0.0189939879394567,0.0200901067479186,0.0161311118346355,0.0161311118346355,0.0161311118346355,0.0161311118346355,0.0161311118346355,0.0189020865057035,0.0165881359390045,0.0172681927123148,0.0176866257605204,0.0177329352097311,2,0.1,0.9,2,
0,0.0185216227187793,0.0134870709020299,0.0133867926581436,0.0135010594366379,0.0124051045034252,0.0155394672651571,0.0288389354710384,0.0175135646627169,0.0210325814075332,0.0224418910042178,0.0146917276272899,0.0345091138037343,0.0146917276272899,0.0146917276272899,0.0146917276272899,0.018292467262413,0.0195007407012614,0.0180231543653316,0.0189332423393819,0.0203444700620733,0.0162826169485238,0.0162826169485238,0.0162826169485238,0.0162826169485238,0.0162826169485238,0.0189181848946395,0.0167798790439202,0.0172655987465454,0.0178943440998156,0.0178394488610426,3,0.1,0.9,2,
0,0.0185216227187793,0.0133619911473711,0.0133341043783006,0.0133814719921258,0.0124134740638058,0.0155206147819976,0.0225762716947955,0.0160925586741119,0.0217084027285357,0.021829598826248,0.0138819985697151,0.0329048776796782,0.0138819985697151,0.0138819985697151,0.0138819985697151,0.0182217150372843,0.019125854713787,0.0176536204577466,0.0188403019684279,0.0200194446617146,0.0161293198782998,0.0161293198782998,0.0161293198782998,0.0161293198782998,0.0161293198782998,0.0187595327089936,0.0166534206250533,0.0174214057374624,0.0177622166627611,0.0177328235068531,4,0.1,0.9,2,
0,0.0202633302647542,0.0151412780086629,0.0149455141985742,0.0151118514616202,0.0146423182654275,0.0167203968938069,0.0449468045477522,0.0237831980527826,0.0327992099007172,0.025682457039325,0.0151682605260253,0.0392393475933494,0.0165581615506294,0.0151682605260253,0.0151805034388432,0.0187187512970785,0.0199571037767562,0.0186537166546204,0.0191952153036953,0.0206427314194462,0.0170711348136596,0.0170711348136596,0.0170711348136596,0.0170711348136596,0.0170711348136596,0.0193352227540387,0.0175796777922223,0.0182967112012776,0.0185298639030842,0.0185197221737375,5,0.1,0.9,2,
0,0.020153973301912,0.0149835579681606,0.0148260383164332,0.0149620027162325,0.014497744856487,0.0166139952420501,0.0432267533474792,0.022492285215803,0.0303025297366553,0.0244207883827948,0.0150462225390357,0.0379841803000773,0.0163484996201676,0.0150462225390357,0.015141400261282,0.0184894962370336,0.0197899984946685,0.0189082708999326,0.0191543946450829,0.0205158092149784,0.0169112718058511,0.0169112718058511,0.0169112718058511,0.0169112718058511,0.0169112718058511,0.0193172643868865,0.0174036619153613,0.017914340008431,0.0183248397220997,0.0182977171640832,6,0.1,0.9,2,
0,0.0185216227187793,0.0133639718540406,0.0133241688906046,0.0133841011224963,0.0124019272527661,0.0154987340639395,0.0236413571481348,0.0157352998497553,0.021598750401414,0.0216739436746259,0.0138681704669924,0.0329257122745438,0.0138681704669924,0.0138681704669924,0.0138681704669924,0.0181785437356373,0.0190765562723189,0.0179324271821984,0.0190078668609471,0.0200406610240444,0.0160991462184812,0.0160991462184812,0.0160991462184812,0.0160991462184812,0.0160991462184812,0.0187859117867206,0.016586224778863,0.017260691621838,0.01773619069444,0.0176755519004049,7,0.1,0.9,2,
0,0.0185216227187793,0.0134659188495758,0.013381043956107,0.013483007707936,0.0124078695366273,0.0155369470358574,0.0275662803758152,0.0164971450820373,0.0209449749614153,0.0221670828228213,0.0146360638742598,0.0331592353833084,0.0146360638742598,0.0146360638742598,0.0146360638742598,0.0180633094310276,0.0189254953698952,0.0174829386017045,0.0186275944669683,0.0196695803729111,0.0159984205116855,0.0159984205116855,0.0159984205116855,0.0159984205116855,0.0159984205116855,0.0185038525918077,0.0164795009636891,0.0171699775701448,0.0174890291851024,0.0173841930631248,8,0.1,0.9,2,
0,0.0185216227187793,0.0138983809321578,0.0138393812620008,0.0139113034315939,0.0132139866996489,0.0158621041689365,0.0337480712355823,0.0199620768711334,0.0246954151227989,0.0227443689559611,0.014973331875759,0.0346271266546236,0.014973331875759,0.014973331875759,0.014973331875759,0.0184121793582,0.0194717754023441,0.0182333659574621,0.0189154098444679,0.0202895913287573,0.0161646249269895,0.0161646249269895,0.0161646249269895,0.0161646249269895,0.0161646249269895,0.0188354165199939,0.0166077047084551,0.017264322100095,0.0177358473284501,0.0177156904100447,9,0.1,0.9,2,
0,0.0201989617552197,0.0151630263860769,0.0149265925655843,0.015127629946895,0.0146000363230832,0.0167212004335517,0.0494642959290209,0.0276384589129886,0.0337055032342228,0.0302261121957701,0.0162262885340787,0.0493730818980721,0.0185993094495314,0.0162262885340787,0.0162604503343876,0.0211579968871113,0.0228944744520511,0.020073720347384,0.0209512455818353,0.0224892453649118,0.0189695876594418,0.0189695876594418,0.0189695876594418,0.0189695876594418,0.0189695876594418,0.0209809455654244,0.0191258645903072,0.0203397749253041,0.0198833605682298,0.0201089956976003,0,0.1,0.9,4,
0,0.0201902341652506,0.0154475476927017,0.0152469064786061,0.0154188557525238,0.0151697310370762,0.0170232002981565,0.0523048515027018,0.028622723195965,0.0356311726785782,0.0302285923606275,0.0165233754893683,0.0491953069285323,0.0189914320765073,0.0165249631623949,0.0166737967543266,0.0212646812249718,0.0225798282855471,0.019868720574583,0.0210486635607176,0.0226210295036829,0.0187157484410021,0.0187157484410021,0.0187157484410021,0.0187157484410021,0.0187157484410021,0.020827075201893,0.0190158767454567,0.0201599607654521,0.0197281166608069,0.0199905998235374,1,0.1,0.9,4,
0,0.0201252778113775,0.0151016415901231,0.0148707025640285,0.0150727579097189,0.0144800335037894,0.0167004030735727,0.0486862177139392,0.0271221618049862,0.0333094805009039,0.0304303558444174,0.0161624272862409,0.0498389134722156,0.0182854661252081,0.0161624272862409,0.0163033263726187,0.0211486084686949,0.0226428645982316,0.019839459805293,0.0209367643230426,0.0223779708218734,0.0186566819666252,0.0186566819666252,0.0186566819666252,0.0186566819666252,0.0186566819666252,0.0207351882481903,0.0189001636563399,0.0202671077546073,0.01966616419298,0.0198849415854027,2,0.1,0.9,4,
0,0.0185216227187793,0.0136207172262083,0.0134447235228171,0.0136148810129679,0.0124397253035887,0.0155334543228484,0.038780009153664,0.0208528504850413,0.0261332390308679,0.0277854638655178,0.0155026772530415,0.0448481475093779,0.0155026772530415,0.0155026772530415,0.0155026772530415,0.0205105395847875,0.0216777540370365,0.0190287496239391,0.0204077105195084,0.0216780152765433,0.0173747885215851,0.0173747885215851,0.0173747885215851,0.0173747885215851,0.0173747885215851,0.0198634882955512,0.017611377881326,0.0188109007777313,0.0185645392620256,0.0187027942706053,3,0.1,0.9,4,
0,0.0185216227187793,0.0138428999513673,0.0137566938106599,0.0138481756773522,0.0131193834977582,0.0158430589487389,0.0381035052509604,0.0241872004372977,0.0289445060243269,0.028033159869847,0.0153101945089013,0.0444717026288778,0.0153101945089013,0.0153101945089013,0.0153101945089013,0.0205110873321191,0.0218003143508992,0.0190124519765661,0.0202532490699747,0.0219850894551363,0.0174068033766816,0.0174068033766816,0.0174068033766816,0.0174068033766816,0.0174068033766816,0.0199515514056508,0.0177774068996819,0.0190551771950072,0.0186898245327511,0.018780482284695,4,0.1,0.9,4,
0,0.0185216227187793,0.0139703425835117,0.0138260180319326,0.0139676705546784,0.0131532943735694,0.0158764263181361,0.0408254412555492,0.0242721752574003,0.0290682294542782,0.0288474735789458,0.0159859905011473,0.0452694949308801,0.0159859905011473,0.0159859905011473,0.0159859905011473,0.0203916210438387,0.0220426807269494,0.0193952039481924,0.0201152060320977,0.0219712937582991,0.0174665448286224,0.0174665448286224,0.0174665448286224,0.0174665448286224,0.0174665448286224,0.0200069285899984,0.017863786340685,0.0190098868938828,0.0187369765214405,0.0187872092507328,5,0.1,0.9,4,
0,0.0185216227187793,0.0141299200899752,0.0139045751449428,0.0141109906789059,0.013186231318034,0.0158920403259198,0.0458286625739863,0.0252988509705092,0.0294917393316301,0.0285173702840496,0.0164083605854812,0.0455945307195138,0.0164083605854812,0.0164083605854812,0.0164083605854812,0.0205474326897445,0.0218441414887425,0.0192800414089379,0.0202860264261168,0.0217171886628111,0.0174932451972061,0.0174932451972061,0.0174932451972061,0.0174932451972061,0.0174932451972061,0.0200139154795403,0.0178119043214918,0.0189884040015785,0.0187891477714089,0.0188651317285648,6,0.1,0.9,4,
0,0.0202402065030362,0.0151500310650555,0.0149733588010028,0.0151234482548549,0.0147040654271081,0.0168059537336936,0.044860231757251,0.026234193695518,0.0335291737484912,0.0296564493823528,0.0154826587494604,0.0484698936865754,0.0176341628731456,0.0154826587494604,0.0156688108910801,0.021044861578545,0.022665783887229,0.019759038608921,0.0207832710810649,0.0226105795884672,0.0186757177527224,0.0186757177527224,0.0186757177527224,0.0186757177527224,0.0186757177527224,0.0208243850744067,0.0191067263897908,0.0204287878225577,0.0197590742814335,0.0198758545406026,7,0.1,0.9,4,
0,0.0185216227187793,0.0136377789528732,0.0134463532802577,0.0136300847378807,0.0124304834203316,0.0155640358271299,0.0380188819425432,0.0202238026438755,0.0261478860435738,0.0284900314382377,0.0156549076173657,0.0446437922801119,0.0156549076173657,0.0156549076173657,0.0156549076173657,0.0203226444700158,0.021477424193847,0.0188288143740464,0.0202478973785724,0.0217184107216268,0.0173972139000839,0.0173972139000839,0.0173972139000839,0.0173972139000839,0.0173972139000839,0.0198464611766545,0.0176602927555073,0.0188732972969156,0.0185406000458618,0.0186551598057281,8,0.1,0.9,4,
0,0.0201533848817121,0.0152736268024316,0.0149878243039962,0.0152313869387675,0.0146205679708507,0.016724386429559,0.0528718066345596,0.0269958513683869,0.0341026488149189,0.0303765375942995,0.0167164046698625,0.0499387471189158,0.0191637089934992,0.0167164046698625,0.0167705361984252,0.0214571219830624,0.0225935961658644,0.0200968602229861,0.0212237362884467,0.0224671736628309,0.0188256021892005,0.0188256021892005,0.0188256021892005,0.0188256021892005,0.0188256021892005,0.0208923460429361,0.0191283456997281,0.0203520857766612,0.0198622674345382,0.020058024506452,9,0.1,0.9,4,
0,0.0201981198836309,0.0157748183653818,0.0154050023977548,0.0157158176022883,0.0152624285172118,0.0170867190960193,0.0547038842110064,0.0348445574991258,0.0352137591805367,0.0358020787693492,0.0179891872276566,0.0594288673628095,0.0217037134486649,0.0179843861951206,0.0181123453863101,0.0234386471311581,0.0248759732932357,0.0219635772263025,0.0223331094587903,0.02420003064567,0.0203225749156539,0.0203225749156539,0.0203225749156539,0.0203225749156539,0.0203225749156539,0.0221375454445076,0.0204621253994172,0.0219737978938935,0.0209297585466537,0.021374635927735,0,0.1,0.9,8,
0,0.020122184510201,0.0157373661086647,0.0153768337770342,0.015675169086073,0.0152408806823117,0.0170630645490958,0.0545943628603451,0.0347152175962392,0.0354933461403903,0.0359823408679347,0.018178034204794,0.0593270852073584,0.0213950648698011,0.0181817172760427,0.0182540441725414,0.0234568857208052,0.0247775225211467,0.0218348023346475,0.0222566124644721,0.0240683333250528,0.0201906476049831,0.0201906476049831,0.0201906476049831,0.0201906476049831,0.0201906476049831,0.0220247819298718,0.0202806419376024,0.0218807110771415,0.0208246938653729,0.0212680196087183,1,0.1,0.9,8,
0,0.020220445928224,0.0157856602661475,0.0153977735777766,0.0157213234020739,0.0152689062619107,0.0170519742275444,0.0554388435215797,0.0353687660666101,0.0361586061654678,0.0357636496554005,0.0180317571827759,0.0591405276714548,0.0216570006717464,0.0180314584775435,0.0181820650624716,0.0233492704748571,0.0248509105395276,0.0217815141190359,0.022363961649459,0.024156712743742,0.0202090965412183,0.0202090965412183,0.0202090965412183,0.0202090965412183,0.0202090965412183,0.0220729799008845,0.0203419830916292,0.0219891061493289,0.0208743115198303,0.0213351437186251,2,0.1,0.9,8,
0,0.0201797129241852,0.0157604885875156,0.0153698019799017,0.0156969307527327,0.0152066376630467,0.0170294261381462,0.0545507347826122,0.0345137353203994,0.0354079731949592,0.0360396055861209,0.0178937331266328,0.0589815906784651,0.0211993509893482,0.0179017798994974,0.018056747112811,0.0232578953121368,0.0246995204227261,0.0217113614510107,0.0220930157605685,0.023989056228485,0.0199838143054698,0.0199838143054698,0.0199838143054698,0.0199838143054698,0.0199838143054698,0.0218163153673204,0.0200556569327196,0.0217238175313147,0.0205689069571258,0.0210525047061833,3,0.1,0.9,8,
0,0.0202319649352715,0.0158115890474553,0.0154433478994912,0.015748384813866,0.0153625926611718,0.0171085550204553,0.0547648603515476,0.0349767977192706,0.0361629847576231,0.0358264696506616,0.0179708814181825,0.0591894375836431,0.0214087942086494,0.0179738727715138,0.0180721020015029,0.0235067932247624,0.02492649516798,0.0217760069092273,0.0225276032375244,0.0241974941413361,0.0202658584184388,0.0202658584184388,0.0202658584184388,0.0202658584184388,0.0202658584184388,0.0221734390616006,0.020348685875639,0.0219607458571028,0.0209322375544999,0.021386572625833,4,0.1,0.9,8,
0,0.0200706658624317,0.0157061904183268,0.0153329738101713,0.0156477600351467,0.0152239329791014,0.0170013255801387,0.0553804513546698,0.0346417133875357,0.0361416551593015,0.0361654320078752,0.0181671684929633,0.0592737455530487,0.0216574412216375,0.0181707069506482,0.0182416594729644,0.0233596949337497,0.0248454312222304,0.0218454512051087,0.0222866002916179,0.024064330354888,0.0203242060856235,0.0203242060856235,0.0203242060856235,0.0203242060856235,0.0203242060856235,0.0220609098876465,0.0203118205210834,0.0219507633972631,0.0208216426139617,0.0212693366912256,5,0.1,0.9,8,
0,0.0201948386599843,0.015705291209698,0.0153649312766975,0.0156493025472805,0.0152431874470884,0.0170299244753133,0.0546246941665459,0.0348712905376851,0.0361450671630974,0.0360506249590241,0.0180560449162001,0.0592651048237856,0.021374144642757,0.018059455128345,0.0181297685257686,0.0233598941887502,0.0249701661786093,0.0217115457330097,0.0223571766426388,0.0241838711589878,0.0201840807347304,0.0201840807347304,0.0201840807347304,0.0201840807347304,0.0201840807347304,0.0220676083781838,0.0202491876788379,0.021834307886334,0.0207561590667315,0.0212674081428342,6,0.1,0.9,8,
0,0.020083324278356,0.015623953075631,0.0152999158375704,0.0155728608578259,0.0151296145313745,0.0170398146069479,0.0547744598687416,0.0349166043245037,0.0357196078946314,0.0358118799467546,0.0179136438696195,0.0591316226339018,0.0212987723110566,0.0179129128544952,0.0180450231927303,0.0232481393957002,0.0247174381680702,0.0216919642235855,0.0221761219480954,0.0241109971416225,0.0200673648158142,0.0200673648158142,0.0200673648158142,0.0200673648158142,0.0200673648158142,0.0218912034755028,0.0201958689289881,0.0218250070535177,0.0207058641297105,0.0211822091436704,7,0.1,0.9,8,
0,0.0201104902656742,0.0157129259219934,0.0153599349743074,0.0156576447204736,0.0152099435097175,0.0170564266783029,0.0544075246528387,0.034829198577021,0.0355810115125065,0.0362550331422993,0.0180963011030545,0.0587955039710545,0.0213553600109366,0.0180978961198625,0.0181944892592335,0.0233820781317463,0.0247099936064972,0.0218131067847618,0.0223117488888823,0.0240532110325274,0.0202650437143092,0.0202650437143092,0.0202650437143092,0.0202650437143092,0.0202650437143092,0.0221977462413173,0.0204155018519821,0.0219677838917901,0.0209405772094255,0.0213934231946137,8,0.1,0.9,8,
0,0.0201463369137245,0.0156885433091562,0.0153364970632015,0.0156318960071491,0.0152684780510654,0.0170755388683515,0.0546000703139891,0.03439037065712,0.0358077102787254,0.0358495905758085,0.0180041905296781,0.0590138377467186,0.0213680108572927,0.0180054254330541,0.0181091074619952,0.0235035799546032,0.0249565912922016,0.0218433656958098,0.0223948597489911,0.0241929791203579,0.0202765660108706,0.0202765660108706,0.0202765660108706,0.0202765660108706,0.0202765660108706,0.0222137192422257,0.020365277331248,0.0219062347721845,0.0209079581355915,0.0213568643486504,9,0.1,0.9,8,
0,0.0185216227187793,0.0137496044053083,0.0136964853419513,0.0137618612262123,0.0130191591658512,0.0157265502016478,0.0332569327322741,0.0204529005559068,0.0252150602731146,0.0216615690611214,0.0148535336740319,0.0333454247123896,0.0148535336740319,0.0148535336740319,0.0148535336740319,0.0180898346975089,0.0191935125062649,0.0178351558036194,0.0186524860358515,0.0198881260510143,0.0159237707837142,0.0159237707837142,0.0159237707837142,0.0159237707837142,0.0159237707837142,0.018679393698099,0.0164539799073419,0.0171136521176582,0.0176805605346076,0.0175621031148767,0,0.1,1.0,2,
0,0.0185216227187793,0.0133571588821292,0.0133255549272802,0.0133769966372381,0.0124066915404608,0.0155024109401181,0.0220207086896565,0.0165669533458391,0.0222398860742616,0.0218751043143227,0.0139343042566138,0.0321594917317502,0.0139343042566138,0.0139343042566138,0.0139343042566138,0.0177615829525416,0.0189809651692682,0.0175486152101317,0.0184591623331698,0.0199579826761111,0.0160080483705877,0.0160080483705877,0.0160080483705877,0.0160080483705877,0.0160080483705877,0.0186688284464038,0.016541031405361,0.0172834576978525,0.0175765602677577,0.0174975484864108,1,0.1,1.0,2,
0,0.0185216227187793,0.0133577970906091,0.01332623676585,0.0133800851195403,0.012401918959638,0.0155035094504679,0.0232571658278424,0.0158335304575911,0.0218894970175769,0.0219204126019863,0.0139561313186687,0.0324613884735955,0.0139561313186687,0.0139561313186687,0.0139561313186687,0.0179570934350782,0.0192702379035118,0.0180378707263075,0.0186733489899518,0.0202977919212974,0.0160727007229526,0.0160727007229526,0.0160727007229526,0.0160727007229526,0.0160727007229526,0.0187546871951485,0.0166054843407445,0.0172795494073919,0.0176977812516545,0.0176000345243984,2,0.1,1.0,2,
0,0.0185216227187793,0.0137830326331994,0.0137275851307079,0.0137956368431817,0.0130866224470719,0.0157813189224875,0.0339531319876223,0.0195791972658058,0.0253566290537448,0.0234022488868941,0.015002613827508,0.0341002452037134,0.015002613827508,0.015002613827508,0.015002613827508,0.0182094900683758,0.0193197972125834,0.0179954592737667,0.0187203944229521,0.0203061707643016,0.0161748367120698,0.0161748367120698,0.0161748367120698,0.0161748367120698,0.0161748367120698,0.0188894268543723,0.0166874611999767,0.0173136013058548,0.0177359754988152,0.0177640795184339,3,0.1,1.0,2,
0,0.0198136132036069,0.0146752087360803,0.0145274308120066,0.0146598082168492,0.0141545835574235,0.0164208967915177,0.0428910188055949,0.0215806342550128,0.0300617194590569,0.0247059548513388,0.0147850397196123,0.0372776055704461,0.0157740611455429,0.0147850397196123,0.0150019713580561,0.0183144714147762,0.0193361461646077,0.0183377482118404,0.0189691906284896,0.0201659757552569,0.0165924400450122,0.0165924400450122,0.0165924400450122,0.0165924400450122,0.0165924400450122,0.0190752481243703,0.0172690577438382,0.0177931620882185,0.0182254768696062,0.0181326418236889,4,0.1,1.0,2,
0,0.0198340095118702,0.0147506801182068,0.0145763723064225,0.0147276982401659,0.0141733119480041,0.0164365840034839,0.0508886215234548,0.0237459212188121,0.0325871108868152,0.0246043725274992,0.0156671086246359,0.0391948413526484,0.0167799427022924,0.0156671086246359,0.0157389505000162,0.0185461127015727,0.0196154066639098,0.0189962507568177,0.0190366946318119,0.02037494231539,0.0166593669914912,0.0166593669914912,0.0166593669914912,0.0166593669914912,0.0166593669914912,0.0191329709523108,0.0171534287549605,0.0177783620601317,0.0181688700448134,0.0181428094521084,5,0.1,1.0,2,
0,0.0185216227187793,0.013444843257318,0.013374528687448,0.013455045408436,0.012416526986449,0.0155161972774384,0.0287692871668688,0.0171563566910609,0.0226044511888237,0.0223934724334031,0.0146663677685115,0.0331876535214392,0.0146663677685115,0.0146663677685115,0.0146663677685115,0.0180347271731165,0.0190337421524231,0.0182140013235934,0.018782337748014,0.0202426475022613,0.015979294215189,0.015979294215189,0.015979294215189,0.015979294215189,0.015979294215189,0.0187679901014005,0.0165418259887167,0.0172189618790747,0.0176551078064469,0.0175667924323132,6,0.1,1.0,2,
0,0.0185216227187793,0.0133522166310877,0.0133230012871586,0.0133732451557029,0.0124019193290221,0.0155020614518735,0.0227725281995785,0.0154133579433803,0.0207221519250657,0.0207726261069756,0.0138425837154777,0.0324342010387963,0.0138425837154777,0.0138425837154777,0.0138425837154777,0.017704908497118,0.0186162737159939,0.0176970271226703,0.0184796932613899,0.0196161685008836,0.015803705849058,0.015803705849058,0.015803705849058,0.015803705849058,0.015803705849058,0.0183351224700179,0.0162562099329792,0.0169825620375151,0.0172887024124719,0.0171865703680711,7,0.1,1.0,2,
0,0.0185216227187793,0.0135460063028025,0.0134158093448861,0.0135489330711555,0.0124157543264311,0.0155197195506833,0.0344322189527617,0.0179947480815054,0.0218138274068289,0.0220660024929126,0.015391428045394,0.0352083364059771,0.015391428045394,0.015391428045394,0.015391428045394,0.0182107319786671,0.0191089516352888,0.0179771293103859,0.018929875950994,0.0200532155360278,0.0159880254965041,0.0159880254965041,0.0159880254965041,0.0159880254965041,0.0159880254965041,0.0187273932868491,0.0164518432955005,0.0170230890574205,0.0175561438718142,0.0175109478149052,8,0.1,1.0,2,
